id;author;country
57;Stefan Mangard;Iceland
58;M. Tamer Özsu;Sweden
59;Christopher Habel;USA
60;Uwe Reyle;Germany
61;Christoph Meinel;Greece
62;Volker Schillings;Poland
63;Peter Sturm;Croatia
64;Hans L. Bodlaender;Sweden
65;Klaus W. Wagner;Poland
66;Yvo Desmedt;Italy
67;Stefan Köpsell;India
68;William Whyte;Poland
69;Salvatore J. Stolfo;USA
70;Tae Hwan Oh;Iceland
71;Andrew Beng Jin Teoh;Russia
72;Graham Steel;Germany
73;Glenn Durfee;Germany
74;Wenyuan Xu;China
75;Jeffrey Hoffstein;Italy
76;Hugo Krawczyk;France
77;Sudeep Sarkar;Poland
78;Zongyi Liu;Iceland
79;Akira Otsuka;USA
80;Pijush Samui;Greece
81;Fahim Kawsar;China
82;Hari Sundaram;Iceland
83;Anwitaman Datta;Italy
84;Václav Snásel;Spain
85;Naphtali Rishe;Greece
86;Michiel Steyaert;India
87;Eby G. Friedman;India
88;Suely Fragoso;Russia
89;B. John Oommen;United Kingdom
90;Edward W. Tunstel;Norway
91;Birgit Vogel-Heuser;Russia
92;Gianluca Paravati;Germany
93;Fabrizio Cutolo;India
94;Wolfgang Hürst;Italy
95;Nadia Magnenat-Thalmann;Poland
96;Murat Yilmaz;Ukraine
97;Gabriele D'Angelo;India
98;Stefano Ferretti;Norway
99;Damianos Gavalas;Poland
100;Christos-Nikolaos Anagnostopoulos;Croatia
101;Paola Salomoni;India
102;Silvia Mirri;Sweden
103;Daniel Thalmann;Finland
104;Pascal Volino;United Kingdom
105;Xinguo Liu;Iceland
106;Hujun Bao;France
107;Manfred Glesner;Norway
108;Yan Zhang;Greece
109;Weiyi Meng;Italy
110;Yi-Min Wang;Greece
111;Chengfei Liu;China
112;Kishor S. Trivedi;Ukraine
113;Seon Wook Kim;Ukraine
114;Douglas C. Schmidt;Sweden
115;Jean-Michel Muller;Croatia
116;Manish Parashar;Iceland
117;Chi Hau Chen;Italy
118;B. Prabhakaran;Finland
119;Goce Trajcevski;Iceland
120;Witold Pedrycz;Norway
121;Alex M. Andrew;China
122;Xian-Sheng Hua;Spain
123;Aditya P. Mathur;Iceland
124;Soo Dong Kim;Spain
125;Vassilis Cutsuridis;Iceland
126;Nigel H. Lovell;India
127;Jorge J. Riera;Poland
128;Vincent A. Billock;USA
129;Rodolphe Sepulchre;Russia
130;Mitsuo Kawato;Finland
131;Anil K. Seth;Poland
132;Thomas M. Bartol;India
133;David M. Weiss;Norway
134;Ravishankar K. Iyer;India
135;Gopal Racherla;USA
136;Sajal K. Das;China
137;Robert W. Heath Jr.;Greece
138;Ravi S. Sandhu;Croatia
139;Jonathan Chan;Greece
140;Sridhar Radhakrishnan;Ukraine
141;Jelena V. Misic;USA
142;Vojislav B. Misic;Greece
143;Vasilis Friderikos;China
144;Symeon Papavassiliou;United Kingdom
145;Tero Ojanperä;Iceland
146;Dewan Tanvir Ahmed;France
147;Shervin Shirmohammadi;United Kingdom
148;Zhiwei Xu;USA
149;Michael Losavio;India
150;Prabir Bhattacharya;Italy
151;Johan van Benthem;Sweden
152;Gerald Schaefer;Norway
153;Emanuele Panizzi;France
154;Pasquale Pagano;Sweden
155;Orna Kupferman;China
156;Gerard J. Holzmann;Germany
